text,label
"renta:30 comida:15 ahorro:20 entretenimiento:15 transporte:10 otros:10",sostenible
"renta:28 comida:18 ahorro:20 entretenimiento:12 transporte:12 otros:10",sostenible
"renta:25 comida:20 ahorro:25 entretenimiento:10 transporte:10 otros:10",sostenible
"renta:30 comida:15 ahorro:15 entretenimiento:20 transporte:10 otros:10",sostenible
"renta:33 comida:17 ahorro:15 entretenimiento:15 transporte:12 otros:8",sostenible
"renta:35 comida:15 ahorro:15 entretenimiento:15 transporte:10 otros:10",sostenible
"renta:30 comida:20 ahorro:20 entretenimiento:10 transporte:15 otros:5",sostenible
"renta:32 comida:18 ahorro:18 entretenimiento:12 transporte:10 otros:10",sostenible
"renta:27 comida:18 ahorro:22 entretenimiento:13 transporte:12 otros:8",sostenible
"renta:30 comida:15 ahorro:20 entretenimiento:18 transporte:9 otros:8",sostenible
"renta:25 comida:15 ahorro:30 entretenimiento:10 transporte:10 otros:10",sostenible
"renta:34 comida:16 ahorro:12 entretenimiento:18 transporte:12 otros:8",sostenible
"renta:29 comida:19 ahorro:21 entretenimiento:11 transporte:12 otros:8",sostenible
"renta:31 comida:16 ahorro:17 entretenimiento:16 transporte:12 otros:8",sostenible
"renta:38 comida:15 ahorro:8 entretenimiento:19 transporte:12 otros:8",riesgoso
"renta:30 comida:12 ahorro:7 entretenimiento:30 transporte:11 otros:10",riesgoso
"renta:40 comida:14 ahorro:9 entretenimiento:15 transporte:12 otros:10",riesgoso
"renta:33 comida:15 ahorro:6 entretenimiento:28 transporte:10 otros:8",riesgoso
"renta:36 comida:14 ahorro:9 entretenimiento:20 transporte:13 otros:8",riesgoso
"renta:42 comida:16 ahorro:8 entretenimiento:14 transporte:12 otros:8",riesgoso
"renta:30 comida:13 ahorro:5 entretenimiento:32 transporte:12 otros:8",riesgoso
"renta:37 comida:18 ahorro:7 entretenimiento:18 transporte:12 otros:8",riesgoso
"renta:30 comida:15 ahorro:8 entretenimiento:27 transporte:12 otros:8",riesgoso
"renta:34 comida:16 ahorro:4 entretenimiento:24 transporte:12 otros:10",riesgoso
"renta:46 comida:14 ahorro:12 entretenimiento:10 transporte:10 otros:8",riesgoso
"renta:39 comida:16 ahorro:9 entretenimiento:16 transporte:12 otros:8",riesgoso
"renta:50 comida:20 ahorro:0 entretenimiento:20 transporte:15 otros:10",critico
"renta:45 comida:20 ahorro:0 entretenimiento:25 transporte:15 otros:10",critico
"renta:40 comida:25 ahorro:0 entretenimiento:20 transporte:15 otros:10",critico
"renta:55 comida:20 ahorro:5 entretenimiento:15 transporte:12 otros:10",critico
"renta:50 comida:18 ahorro:2 entretenimiento:30 transporte:12 otros:10",critico
"renta:48 comida:22 ahorro:0 entretenimiento:18 transporte:14 otros:8",critico
"renta:60 comida:20 ahorro:5 entretenimiento:10 transporte:10 otros:8",critico
"renta:42 comida:20 ahorro:0 entretenimiento:28 transporte:12 otros:8",critico
"renta:50 comida:25 ahorro:0 entretenimiento:15 transporte:10 otros:5",critico
"renta:38 comida:18 ahorro:0 entretenimiento:25 transporte:15 otros:10",critico
"renta:46 comida:5 ahorro:3 entretenimiento:41 transporte:3 otros:2",critico
"renta:47 comida:6 ahorro:2 entretenimiento:42 transporte:2 otros:1",critico
